Time,Linear
0.013560091,0.5
0.013582766,0.5
0.013605442,0.5
0.013628118,0.5
0.013650794,0.5
0.013673469,0.5
0.013696145,0.5
0.013718821,0.5
0.013741497,0.5
0.013764172,0.5
0.013786848,0.5
0.013809524,0.5
0.0138322,0.5
0.013854875,0.49997
0.013877551,0.5
0.013900227,0.5
0.013922902,0.5
0.013945578,0.5
0.013968254,0.5
0.01399093,0.5
0.014013605,0.5
0.014036281,0.5
0.014058957,0.5
0.014081633,0.49997
0.014104308,0.5
0.014126984,0.50003
0.01414966,0.5
0.014172336,0.5
0.014195011,0.5
0.014217687,0.5
0.014240363,0.5
0.014263039,0.5
0.014285714,0.5
0.01430839,0.49997
0.014331066,0.50003
0.014353741,0.5
0.014376417,0.5
0.014399093,0.5
0.014421769,0.50003
0.014444444,0.5
0.01446712,0.50003
0.014489796,0.5
0.014512472,0.49646
0.014535147,0.48831
0.014557823,0.47879
0.014580499,0.46851
0.014603175,0.46326
0.01462585,0.45654
0.014648526,0.45157
0.014671202,0.44446
0.014693878,0.43701
0.014716553,0.43176
0.014739229,0.42346
0.014761905,0.41391
0.01478458,0.40677
0.014807256,0.397
0.014829932,0.3866
0.014852608,0.37543
0.014875283,0.36429
0.014897959,0.35364
0.014920635,0.34247
0.014943311,0.33032
0.014965986,0.31912
0.014988662,0.30652
0.015011338,0.29709
0.015034014,0.28894
0.015056689,0.28036
0.015079365,0.27417
0.015102041,0.2699
0.015124717,0.26584
0.015147392,0.26093
0.015170068,0.25613
0.015192744,0.24951
0.01521542,0.24048
0.015238095,0.23224
0.015260771,0.22345
0.015283447,0.21118
0.015306122,0.19943
0.015328798,0.18512
0.015351474,0.17099
0.01537415,0.15613
0.015396825,0.14041
0.015419501,0.12772
0.015442177,0.11392
0.015464853,0.10074
0.015487528,0.08838
0.015510204,0.07657
0.01553288,0.06436
0.015555556,0.05194
0.015578231,0.0394
0.015600907,0.02814
0.015623583,0.01666
0.015646259,0.00412
0.015668934,-0.00562
0.01569161,-0.01611
0.015714286,-0.02621
0.015736961,-0.03812
0.015759637,-0.04828
0.015782313,-0.05884
0.015804989,-0.07025
0.015827664,-0.08255
0.01585034,-0.09393
0.015873016,-0.10431
0.015895692,-0.1149
0.015918367,-0.12607
0.015941043,-0.13657
0.015963719,-0.14728
0.015986395,-0.15857
0.01600907,-0.16879
0.016031746,-0.18033
0.016054422,-0.19223
0.016077098,-0.20084
0.016099773,-0.21002
0.016122449,-0.2178
0.016145125,-0.22604
0.0161678,-0.23407
0.016190476,-0.24063
0.016213152,-0.24783
0.016235828,-0.25348
0.016258503,-0.26025
0.016281179,-0.26819
0.016303855,-0.27386
0.016326531,-0.2822
0.016349206,-0.2897
0.016371882,-0.29797
0.016394558,-0.30649
0.016417234,-0.3154
0.016439909,-0.3255
0.016462585,-0.3389
0.016485261,-0.35004
0.016507937,-0.36346
0.016530612,-0.37964
0.016553288,-0.39389
0.016575964,-0.40787
0.016598639,-0.42285
0.016621315,-0.43658
0.016643991,-0.45084
0.016666667,-0.46207
0.016689342,-0.47318
0.016712018,-0.48172
0.016734694,-0.48907
0.01675737,-0.49582
0.016780045,-0.5
0.016802721,-0.49997
0.016825397,-0.5
0.016848073,-0.49997
0.016870748,-0.49997
0.016893424,-0.49997
0.0169161,-0.49997
0.016938776,-0.49997
0.016961451,-0.5
0.016984127,-0.49997
0.017006803,-0.5
0.017029478,-0.49997
0.017052154,-0.49997
0.01707483,-0.5
0.017097506,-0.49997
0.017120181,-0.49997
0.017142857,-0.49997
0.017165533,-0.49997
0.017188209,-0.5
0.017210884,-0.49997
0.01723356,-0.49997
0.017256236,-0.49997
0.017278912,-0.5
0.017301587,-0.49997
0.017324263,-0.5
0.017346939,-0.49997
0.017369615,-0.5
0.01739229,-0.5
0.017414966,-0.49997
0.017437642,-0.49997
0.017460317,-0.49997
0.017482993,-0.49997
0.017505669,-0.49997
0.017528345,-0.5
0.01755102,-0.5
0.017573696,-0.5
0.017596372,-0.49997
0.017619048,-0.49997
0.017641723,-0.49997
0.017664399,-0.5
0.017687075,-0.49997
0.017709751,-0.50003
0.017732426,-0.49997
0.017755102,-0.5
0.017777778,-0.49997
0.017800454,-0.49997
0.017823129,-0.49997
0.017845805,-0.49997
0.017868481,-0.5
0.017891156,-0.49808
0.017913832,-0.49362
0.017936508,-0.48849
0.017959184,-0.483
0.017981859,-0.47702
0.018004535,-0.46896
0.018027211,-0.46082
0.018049887,-0.45184
0.018072562,-0.44135
0.018095238,-0.43161
0.018117914,-0.42087
0.01814059,-0.40936
0.018163265,-0.39764
0.018185941,-0.38547
0.018208617,-0.37244
0.018231293,-0.3587
0.018253968,-0.34592
0.018276644,-0.33215
0.01829932,-0.31793
0.018321995,-0.30432
0.018344671,-0.29117
0.018367347,-0.27756
0.018390023,-0.26431
0.018412698,-0.25043
0.018435374,-0.23608
0.01845805,-0.22113
0.018480726,-0.20596
0.018503401,-0.19168
0.018526077,-0.17645
0.018548753,-0.1626
0.018571429,-0.14871
0.018594104,-0.13419
0.01861678,-0.12216
0.018639456,-0.10968
0.018662132,-0.09738
0.018684807,-0.08643
0.018707483,-0.07455
0.018730159,-0.06271
0.018752834,-0.05096
0.01877551,-0.03879
0.018798186,-0.02673
0.018820862,-0.01379
0.018843537,-0.00125
0.018866213,0.01086
0.018888889,0.02313
0.018911565,0.03394
0.01893424,0.04456
0.018956916,0.05463
0.018979592,0.06555
0.019002268,0.07773
0.019024943,0.09
0.019047619,0.10239
0.019070295,0.11407
0.019092971,0.12646
0.019115646,0.13864
0.019138322,0.151
0.019160998,0.16327
0.019183673,0.1756
0.019206349,0.18945
0.019229025,0.20276
0.019251701,0.2164
0.019274376,0.23019
0.019297052,0.24405
0.019319728,0.25711
0.019342404,0.26962
0.019365079,0.28186
0.019387755,0.29501
0.019410431,0.30817
0.019433107,0.31985
0.019455782,0.3317
0.019478458,0.34393
0.019501134,0.35587
0.01952381,0.36948
0.019546485,0.38266
0.019569161,0.39346
0.019591837,0.40305
0.019614512,0.41153
0.019637188,0.41934
0.019659864,0.42615
0.01968254,0.43225
0.019705215,0.43668
0.019727891,0.44019
0.019750567,0.4426
0.019773243,0.44449
0.019795918,0.44479
0.019818594,0.44467
0.01984127,0.44446
0.019863946,0.44223
0.019886621,0.44025
0.019909297,0.43854
0.019931973,0.43561
0.019954649,0.43314
0.019977324,0.43222
0.02,0.431
0.020022676,0.42914
0.020045351,0.42941
0.020068027,0.42969
0.020090703,0.43051
0.020113379,0.43188
0.020136054,0.43271
0.02015873,0.4346
0.020181406,0.43619
0.020204082,0.43872
0.020226757,0.44244
0.020249433,0.44623
0.020272109,0.45126
0.020294785,0.45728
0.02031746,0.46375
0.020340136,0.47086
0.020362812,0.4776
0.020385488,0.48419
0.020408163,0.4913
0.020430839,0.49713
0.020453515,0.5
0.02047619,0.5
0.020498866,0.50003
0.020521542,0.5
0.020544218,0.49997
0.020566893,0.5
0.020589569,0.50003
0.020612245,0.5
0.020634921,0.5
0.020657596,0.5
0.020680272,0.5
0.020702948,0.5
0.020725624,0.5
0.020748299,0.5
0.020770975,0.49997
0.020793651,0.49997
0.020816327,0.5
0.020839002,0.5
0.020861678,0.50003
0.020884354,0.50003
0.020907029,0.5
0.020929705,0.49997
0.020952381,0.49484
0.020975057,0.48605
0.020997732,0.47717
0.021020408,0.46664
0.021043084,0.45746
0.02106576,0.44858
0.021088435,0.44058
0.021111111,0.43311
0.021133787,0.4267
0.021156463,0.4202
0.021179138,0.41544
0.021201814,0.40906
0.02122449,0.40375
0.021247166,0.39853
0.021269841,0.39108
0.021292517,0.38211
0.021315193,0.37512
0.021337868,0.36655
0.021360544,0.35797
0.02138322,0.35205
0.021405896,0.34598
0.021428571,0.33926
0.021451247,0.33475
0.021473923,0.33008
0.021496599,0.32513
0.021519274,0.31891
0.02154195,0.31274
0.021564626,0.30591
0.021587302,0.29749
0.021609977,0.28793
0.021632653,0.27768
0.021655329,0.26675
0.021678005,0.2547
0.02170068,0.24225
0.021723356,0.2298
0.021746032,0.21692
0.021768707,0.20444
0.021791383,0.19171
0.021814059,0.17776
0.021836735,0.16492
0.02185941,0.15109
0.021882086,0.1366
0.021904762,0.12186
0.021927438,0.10751
0.021950113,0.09225
0.021972789,0.07654
0.021995465,0.06003
0.022018141,0.04251
0.022040816,0.02579
0.022063492,0.00748
0.022086168,-0.00974
0.022108844,-0.02618
0.022131519,-0.04337
0.022154195,-0.06
0.022176871,-0.07605
0.022199546,-0.09137
0.022222222,-0.10544
0.022244898,-0.11893
0.022267574,-0.13184
0.022290249,-0.14554
0.022312925,-0.15848
0.022335601,-0.17197
0.022358277,-0.18527
0.022380952,-0.19882
0.022403628,-0.21271
0.022426304,-0.22592
0.02244898,-0.23819
0.022471655,-0.25095
0.022494331,-0.26315
0.022517007,-0.27499
0.022539683,-0.28696
0.022562358,-0.29788
0.022585034,-0.30908
0.02260771,-0.31976
0.022630385,-0.33127
0.022653061,-0.34238
0.022675737,-0.35315
0.022698413,-0.36401
0.022721088,-0.37488
0.022743764,-0.38571
0.02276644,-0.39606
0.022789116,-0.40646
0.022811791,-0.41699
0.022834467,-0.42676
0.022857143,-0.43585
0.022879819,-0.44476
0.022902494,-0.45422
0.02292517,-0.46317
0.022947846,-0.47214
0.022970522,-0.48175
0.022993197,-0.4921
0.023015873,-0.5
0.023038549,-0.49997
0.023061224,-0.5
0.0230839,-0.49997
0.023106576,-0.5
0.023129252,-0.49997
0.023151927,-0.49997
0.023174603,-0.5
0.023197279,-0.49997
0.023219955,-0.49997
0.02324263,-0.49997
0.023265306,-0.49997
0.023287982,-0.5
0.023310658,-0.5
0.023333333,-0.49997
0.023356009,-0.49997
0.023378685,-0.5
0.023401361,-0.49997
0.023424036,-0.5
0.023446712,-0.49997
0.023469388,-0.5
0.023492063,-0.5
0.023514739,-0.49997
0.023537415,-0.49997
0.023560091,-0.49997
0.023582766,-0.49997
0.023605442,-0.5
0.023628118,-0.49997
0.023650794,-0.5
0.023673469,-0.49997
0.023696145,-0.49997
0.023718821,-0.49997
0.023741497,-0.5
0.023764172,-0.5
0.023786848,-0.49997
0.023809524,-0.49997
0.0238322,-0.49997
0.023854875,-0.5
0.023877551,-0.49997
0.023900227,-0.5
0.023922902,-0.49997
0.023945578,-0.49997
0.023968254,-0.49487
0.02399093,-0.48575
0.024013605,-0.47586
0.024036281,-0.46588
0.024058957,-0.45547
0.024081633,-0.44479
0.024104308,-0.43323
0.024126984,-0.42276
0.02414966,-0.41199
0.024172336,-0.40134
0.024195011,-0.39023
0.024217687,-0.37912
0.024240363,-0.36893
0.024263039,-0.35889
0.024285714,-0.35056
0.02430839,-0.34274
0.024331066,-0.3356
0.024353741,-0.3287
0.024376417,-0.32141
0.024399093,-0.314
0.024421769,-0.30807
0.024444444,-0.30133
0.02446712,-0.29489
0.024489796,-0.28748
0.024512472,-0.28012
0.024535147,-0.27197
0.024557823,-0.26395
0.024580499,-0.25534
0.024603175,-0.24673
0.02462585,-0.23785
0.024648526,-0.229
0.024671202,-0.21906
0.024693878,-0.20926
0.024716553,-0.19901
0.024739229,-0.18851
0.024761905,-0.17825
0.02478458,-0.16733
0.024807256,-0.15591
0.024829932,-0.14465
0.024852608,-0.13327
0.024875283,-0.12213
0.024897959,-0.11072
0.024920635,-0.09967
0.024943311,-0.08853
0.024965986,-0.07733
0.024988662,-0.06537
0.025011338,-0.05392
0.025034014,-0.04266
0.025056689,-0.03128
0.025079365,-0.02005
0.025102041,-0.0098
0.025124717,0.00085
0.025147392,0.01132
0.025170068,0.02191
0.025192744,0.03278
0.02521542,0.04379
0.025238095,0.05417
0.025260771,0.06494
0.025283447,0.07468
0.025306122,0.08417
0.025328798,0.09406
0.025351474,0.10284
0.02537415,0.11053
0.025396825,0.11856
0.025419501,0.12646
0.025442177,0.13376
0.025464853,0.14175
0.025487528,0.14999
0.025510204,0.15826
0.02553288,0.16763
0.025555556,0.17731
0.025578231,0.18814
0.025600907,0.19919
0.025623583,0.21033
0.025646259,0.22226
0.025668934,0.23337
0.02569161,0.24524
0.025714286,0.25699
0.025736961,0.26736
0.025759637,0.27853
0.025782313,0.28943
0.025804989,0.29901
0.025827664,0.30753
0.02585034,0.31644
0.025873016,0.32394
0.025895692,0.33093
0.025918367,0.33786
0.025941043,0.34491
0.025963719,0.35223
0.025986395,0.36032
0.02600907,0.36935
0.026031746,0.37866
0.026054422,0.38815
0.026077098,0.39734
0.026099773,0.40689
0.026122449,0.41534
0.026145125,0.42316
0.0261678,0.43011
0.026190476,0.43658
0.026213152,0.44235
0.026235828,0.448
0.026258503,0.45309
0.026281179,0.45807
0.026303855,0.46393
0.026326531,0.47003
0.026349206,0.47629
0.026371882,0.48315
0.026394558,0.4892
0.026417234,0.49542
0.026439909,0.50003
0.026462585,0.5
0.026485261,0.50003
0.026507937,0.50003
0.026530612,0.50003
0.026553288,0.50003
0.026575964,0.50003
0.026598639,0.50003
0.026621315,0.5
0.026643991,0.50003
0.026666667,0.50003
0.026689342,0.5
0.026712018,0.5
0.026734694,0.5
0.02675737,0.5
0.026780045,0.50003
0.026802721,0.5
0.026825397,0.5
0.026848073,0.5
0.026870748,0.5
0.026893424,0.50003
0.0269161,0.50003
0.026938776,0.50003
0.026961451,0.50003
0.026984127,0.50003
0.027006803,0.5
0.027029478,0.50003
0.027052154,0.50003
0.02707483,0.5
0.027097506,0.50003
0.027120181,0.49731
0.027142857,0.49094
0.027165533,0.48557
0.027188209,0.47931
0.027210884,0.47379
0.02723356,0.46783
0.027256236,0.46185
0.027278912,0.45575
0.027301587,0.44931
0.027324263,0.44321
0.027346939,0.43829
0.027369615,0.43329
0.02739229,0.42896
0.027414966,0.42477
0.027437642,0.4205
0.027460317,0.41663
0.027482993,0.41293
0.027505669,0.40945
0.027528345,0.40594
0.02755102,0.4025
0.027573696,0.39844
0.027596372,0.39392
0.027619048,0.38895
0.027641723,0.38358
0.027664399,0.37711
0.027687075,0.36993
0.027709751,0.36182
0.027732426,0.35223
0.027755102,0.34222
0.027777778,0.33136
0.027800454,0.32016
0.027823129,0.30841
0.027845805,0.29581
0.027868481,0.28253
0.027891156,0.26868
0.027913832,0.25504
0.027936508,0.24112
0.027959184,0.22748
0.027981859,0.21371
0.028004535,0.19901
0.028027211,0.18445
0.028049887,0.16916
