Time,Linear
0.002177083,-0.02692
0.0021875,-0.02686
0.002197917,-0.02414
0.002208333,-0.01987
0.00221875,-0.01611
0.002229167,-0.01434
0.002239583,-0.0148
0.00225,-0.01669
0.002260417,-0.01831
0.002270833,-0.01819
0.00228125,-0.01575
0.002291667,-0.01218
0.002302083,-0.00909
0.0023125,-0.0069
0.002322917,-0.00485
0.002333333,-0.00278
0.00234375,-0.00211
0.002354167,-0.00317
0.002364583,-0.004
0.002375,-0.00204
0.002385417,0.00238
0.002395833,0.00565
0.00240625,0.0054
0.002416667,0.00327
0.002427083,0.00308
0.0024375,0.00592
0.002447917,0.00916
0.002458333,0.01004
0.00246875,0.0087
0.002479167,0.00723
0.002489583,0.00674
0.0025,0.00653
0.002510417,0.00623
0.002520833,0.00607
0.00253125,0.00647
0.002541667,0.00684
0.002552083,0.00684
0.0025625,0.00732
0.002572917,0.00891
0.002583333,0.01056
0.00259375,0.01044
0.002604167,0.00894
0.002614583,0.009
0.002625,0.01248
0.002635417,0.01779
0.002645833,0.02127
0.00265625,0.02094
0.002666667,0.01852
0.002677083,0.017
0.0026875,0.0174
0.002697917,0.0191
0.002708333,0.021
0.00271875,0.02237
0.002729167,0.02225
0.002739583,0.01987
0.00275,0.01602
0.002760417,0.01324
0.002770833,0.01321
0.00278125,0.01492
0.002791667,0.01593
0.002802083,0.0155
0.0028125,0.01572
0.002822917,0.01852
0.002833333,0.0231
0.00284375,0.02637
0.002854167,0.02625
0.002864583,0.02371
0.002875,0.02142
0.002885417,0.02081
0.002895833,0.02158
0.00290625,0.02298
0.002916667,0.02509
0.002927083,0.02777
0.0029375,0.03018
0.002947917,0.03091
0.002958333,0.03
0.00296875,0.02835
0.002979167,0.02646
0.002989583,0.0242
0.003,0.02237
0.003010417,0.02277
0.003020833,0.02658
0.00303125,0.03174
0.003041667,0.03461
0.003052083,0.03409
0.0030625,0.03268
0.003072917,0.03314
0.003083333,0.0347
0.00309375,0.03445
0.003104167,0.03149
0.003114583,0.02863
0.003125,0.02869
0.003135417,0.03128
0.003145833,0.03336
0.00315625,0.03366
0.003166667,0.03348
0.003177083,0.03427
0.0031875,0.03549
0.003197917,0.03543
0.003208333,0.03357
0.00321875,0.03119
0.003229167,0.02985
0.003239583,0.03033
0.00325,0.03232
0.003260417,0.03519
0.003270833,0.03766
0.00328125,0.03873
0.003291667,0.03793
0.003302083,0.03601
0.0033125,0.0343
0.003322917,0.03369
0.003333333,0.03436
0.00334375,0.03604
0.003354167,0.03824
0.003364583,0.04053
0.003375,0.04254
0.003385417,0.04401
0.003395833,0.0448
0.00340625,0.04529
0.003416667,0.04633
0.003427083,0.04883
0.0034375,0.05237
0.003447917,0.05545
0.003458333,0.05673
0.00346875,0.05609
0.003479167,0.05429
0.003489583,0.05185
0.0035,0.04916
0.003510417,0.04736
0.003520833,0.04776
0.00353125,0.04968
0.003541667,0.05084
0.003552083,0.04999
0.0035625,0.04865
0.003572917,0.04919
0.003583333,0.05139
0.00359375,0.05276
0.003604167,0.05222
0.003614583,0.05161
0.003625,0.05322
0.003635417,0.05624
0.003645833,0.05798
0.00365625,0.0574
0.003666667,0.05661
0.003677083,0.05756
0.0036875,0.05945
0.003697917,0.06021
0.003708333,0.05908
0.00371875,0.05688
0.003729167,0.05444
0.003739583,0.05237
0.00375,0.05194
0.003760417,0.05515
0.003770833,0.06189
0.00378125,0.0686
0.003791667,0.07086
0.003802083,0.06763
0.0038125,0.06235
0.003822917,0.05939
0.003833333,0.06
0.00384375,0.06171
0.003854167,0.06192
0.003864583,0.06082
0.003875,0.06064
0.003885417,0.0625
0.003895833,0.06445
0.00390625,0.0632
0.003916667,0.05804
0.003927083,0.05203
0.0039375,0.04916
0.003947917,0.05063
0.003958333,0.05438
0.00396875,0.05746
0.003979167,0.05917
0.003989583,0.06042
0.004,0.06226
0.004010417,0.0643
0.004020833,0.06537
0.00403125,0.06442
0.004041667,0.06122
0.004052083,0.0571
0.0040625,0.05432
0.004072917,0.05484
0.004083333,0.0578
0.00409375,0.05978
0.004104167,0.05792
0.004114583,0.05289
0.004125,0.04825
0.004135417,0.04678
0.004145833,0.04742
0.00415625,0.04721
0.004166667,0.04465
0.004177083,0.0412
0.0041875,0.03918
0.004197917,0.0394
0.004208333,0.04074
0.00421875,0.04208
0.004229167,0.04309
0.004239583,0.04413
0.00425,0.0452
0.004260417,0.04605
0.004270833,0.04648
0.00428125,0.04633
0.004291667,0.04544
0.004302083,0.04395
0.0043125,0.04263
0.004322917,0.04276
0.004333333,0.04449
0.00434375,0.04642
0.004354167,0.04651
0.004364583,0.04416
0.004375,0.04111
0.004385417,0.03992
0.004395833,0.04111
0.00440625,0.04257
0.004416667,0.04218
0.004427083,0.04016
0.0044375,0.03894
0.004447917,0.03989
0.004458333,0.04147
0.00446875,0.04102
0.004479167,0.03827
0.004489583,0.03595
0.0045,0.03635
0.004510417,0.03857
0.004520833,0.03976
0.00453125,0.0383
0.004541667,0.03561
0.004552083,0.03421
0.0045625,0.03522
0.004572917,0.03802
0.004583333,0.04126
0.00459375,0.04373
0.004604167,0.04437
0.004614583,0.04288
0.004625,0.04025
0.004635417,0.03799
0.004645833,0.03668
0.00465625,0.03561
0.004666667,0.03397
0.004677083,0.03186
0.0046875,0.02979
0.004697917,0.02744
0.004708333,0.02448
0.00471875,0.02115
0.004729167,0.01834
0.004739583,0.01663
0.00475,0.01584
0.004760417,0.01578
0.004770833,0.01636
0.00478125,0.01706
0.004791667,0.017
0.004802083,0.0163
0.0048125,0.01605
0.004822917,0.01706
0.004833333,0.01807
0.00484375,0.01663
0.004854167,0.01242
0.004864583,0.00751
0.004875,0.00424
0.004885417,0.00259
0.004895833,0.00116
0.00490625,-0.00052
0.004916667,-0.00131
0.004927083,-0.00052
0.0049375,0.00095
0.004947917,0.00153
0.004958333,0.00092
0.00496875,-0.00015
0.004979167,-0.00082
0.004989583,-0.00122
0.005,-0.00211
0.005010417,-0.004
0.005020833,-0.00726
0.00503125,-0.01099
0.005041667,-0.0134
0.005052083,-0.01285
0.0050625,-0.00989
0.005072917,-0.00696
0.005083333,-0.00674
0.00509375,-0.00949
0.005104167,-0.01331
0.005114583,-0.01599
0.005125,-0.017
0.005135417,-0.01724
0.005145833,-0.01782
0.00515625,-0.0191
0.005166667,-0.02042
0.005177083,-0.02109
0.0051875,-0.02145
0.005197917,-0.02295
0.005208333,-0.0267
0.00521875,-0.03198
0.005229167,-0.03635
0.005239583,-0.03778
0.00525,-0.03696
0.005260417,-0.03632
0.005270833,-0.03763
0.00528125,-0.03979
0.005291667,-0.04037
0.005302083,-0.03812
0.0053125,-0.03461
0.005322917,-0.03284
0.005333333,-0.03421
0.00534375,-0.03751
0.005354167,-0.04016
0.005364583,-0.04086
0.005375,-0.0405
0.005385417,-0.04071
0.005395833,-0.04199
0.00540625,-0.0433
0.005416667,-0.04321
0.005427083,-0.04169
0.0054375,-0.04028
0.005447917,-0.04044
0.005458333,-0.04187
0.00546875,-0.04297
0.005479167,-0.04236
0.005489583,-0.04077
0.0055,-0.04034
0.005510417,-0.04245
0.005520833,-0.04611
0.00553125,-0.04831
0.005541667,-0.04684
0.005552083,-0.04224
0.0055625,-0.03793
0.005572917,-0.03699
0.005583333,-0.03961
0.00559375,-0.04306
0.005604167,-0.04425
0.005614583,-0.0423
0.005625,-0.03867
0.005635417,-0.03561
0.005645833,-0.03409
0.00565625,-0.03394
0.005666667,-0.03452
0.005677083,-0.03537
0.0056875,-0.03635
0.005697917,-0.03775
0.005708333,-0.03964
0.00571875,-0.0415
0.005729167,-0.04239
0.005739583,-0.04181
0.00575,-0.04041
0.005760417,-0.03973
0.005770833,-0.04037
0.00578125,-0.04138
0.005791667,-0.04153
0.005802083,-0.04056
0.0058125,-0.0394
0.005822917,-0.03891
0.005833333,-0.03915
0.00584375,-0.03998
0.005854167,-0.04095
0.005864583,-0.04135
0.005875,-0.04007
0.005885417,-0.0372
0.005895833,-0.03476
0.00590625,-0.03503
0.005916667,-0.03781
0.005927083,-0.04034
0.0059375,-0.04007
0.005947917,-0.03757
0.005958333,-0.03546
0.00596875,-0.0354
0.005979167,-0.0361
0.005989583,-0.03564
0.006,-0.03378
0.006010417,-0.03226
0.006020833,-0.03226
0.00603125,-0.03287
0.006041667,-0.03207
0.006052083,-0.02951
0.0060625,-0.02692
0.006072917,-0.02625
0.006083333,-0.02698
0.00609375,-0.02673
0.006104167,-0.02408
0.006114583,-0.02029
0.006125,-0.0181
0.006135417,-0.01813
0.006145833,-0.01852
0.00615625,-0.01721
0.006166667,-0.0145
0.006177083,-0.01205
0.0061875,-0.01114
0.006197917,-0.01154
0.006208333,-0.01263
0.00621875,-0.01419
0.006229167,-0.01556
0.006239583,-0.0159
0.00625,-0.01511
0.006260417,-0.01428
0.006270833,-0.01456
0.00628125,-0.01532
0.006291667,-0.01541
0.006302083,-0.01517
0.0063125,-0.01587
0.006322917,-0.01764
0.006333333,-0.01877
0.00634375,-0.01801
0.006354167,-0.01605
0.006364583,-0.01443
0.006375,-0.01294
0.006385417,-0.01044
0.006395833,-0.00739
0.00640625,-0.00586
0.006416667,-0.00671
0.006427083,-0.00809
0.0064375,-0.00793
0.006447917,-0.00696
0.006458333,-0.0072
0.00646875,-0.00873
0.006479167,-0.00934
0.006489583,-0.00787
0.0065,-0.00638
0.006510417,-0.00766
0.006520833,-0.01169
0.00653125,-0.01566
0.006541667,-0.017
0.006552083,-0.01611
0.0065625,-0.01492
0.006572917,-0.01462
0.006583333,-0.01437
0.00659375,-0.01309
0.006604167,-0.01047
0.006614583,-0.00754
0.006625,-0.00558
0.006635417,-0.00531
0.006645833,-0.00644
0.00665625,-0.00812
0.006666667,-0.00946
0.006677083,-0.00958
0.0066875,-0.008
0.006697917,-0.00519
0.006708333,-0.00287
0.00671875,-0.00262
0.006729167,-0.00424
0.006739583,-0.00568
0.00675,-0.00537
0.006760417,-0.0043
0.006770833,-0.0043
0.00678125,-0.00528
0.006791667,-0.00482
0.006802083,-0.0014
0.0068125,0.0029
0.006822917,0.00446
0.006833333,0.0018
0.00684375,-0.00272
0.006854167,-0.00555
0.006864583,-0.0054
0.006875,-0.00348
0.006885417,-0.00192
0.006895833,-0.00189
0.00690625,-0.00323
0.006916667,-0.00446
0.006927083,-0.00385
0.0069375,-0.00134
0.006947917,0.00113
0.006958333,0.00107
0.00696875,-0.00168
0.006979167,-0.00424
0.006989583,-0.00357
0.007,-0.00015
0.007010417,0.00272
0.007020833,0.00223
0.00703125,-0.00055
0.007041667,-0.00256
0.007052083,-0.00211
0.0070625,-0.00073
0.007072917,-0.00104
0.007083333,-0.00348
0.00709375,-0.00555
0.007104167,-0.00464
0.007114583,-0.00073
0.007125,0.00366
0.007135417,0.00598
0.007145833,0.00592
0.00715625,0.00491
0.007166667,0.00482
0.007177083,0.00668
0.0071875,0.01038
0.007197917,0.01465
0.007208333,0.01755
0.00721875,0.01767
0.007229167,0.01544
0.007239583,0.01318
0.00725,0.01257
0.007260417,0.01288
0.007270833,0.0119
0.00728125,0.00894
0.007291667,0.0065
0.007302083,0.00757
0.0073125,0.01245
0.007322917,0.01807
0.007333333,0.02106
0.00734375,0.0209
0.007354167,0.01956
0.007364583,0.01886
0.007375,0.01883
0.007385417,0.01871
0.007395833,0.01843
0.00740625,0.01913
0.007416667,0.02191
0.007427083,0.02652
0.0074375,0.03104
0.007447917,0.03323
0.007458333,0.0322
0.00746875,0.02939
0.007479167,0.02756
0.007489583,0.02835
0.0075,0.03119
0.007510417,0.03406
0.007520833,0.03595
0.00753125,0.03775
0.007541667,0.04056
0.007552083,0.0441
0.0075625,0.04678
0.007572917,0.04752
0.007583333,0.04651
0.00759375,0.04456
0.007604167,0.0423
0.007614583,0.0401
0.007625,0.03851
0.007635417,0.03796
0.007645833,0.03821
0.00765625,0.03867
0.007666667,0.03915
0.007677083,0.04007
0.0076875,0.04163
0.007697917,0.04321
0.007708333,0.04407
0.00771875,0.04425
0.007729167,0.04468
0.007739583,0.04617
0.00775,0.04849
0.007760417,0.05078
0.007770833,0.05261
0.00778125,0.05386
0.007791667,0.05478
0.007802083,0.05505
0.0078125,0.0545
0.007822917,0.05328
0.007833333,0.05228
0.00784375,0.05212
0.007854167,0.05231
0.007864583,0.05133
0.007875,0.04831
0.007885417,0.04416
0.007895833,0.0412
0.00790625,0.04117
0.007916667,0.04337
0.007927083,0.04547
0.0079375,0.04568
0.007947917,0.04431
0.007958333,0.04294
0.00796875,0.04285
0.007979167,0.04401
0.007989583,0.04523
0.008,0.04556
0.008010417,0.0451
0.008020833,0.04501
0.00803125,0.0463
0.008041667,0.04843
0.008052083,0.04987
0.0080625,0.04935
0.008072917,0.04749
0.008083333,0.04614
0.00809375,0.0466
0.008104167,0.04828
0.008114583,0.04929
0.008125,0.04855
0.008135417,0.04678
0.008145833,0.04593
0.00815625,0.0473
0.008166667,0.05048
0.008177083,0.05322
0.0081875,0.05322
0.008197917,0.05011
0.008208333,0.0462
0.00821875,0.04453
0.008229167,0.04581
0.008239583,0.04794
0.00825,0.04822
0.008260417,0.04633
0.008270833,0.04425
0.00828125,0.0441
0.008291667,0.04581
0.008302083,0.04764
0.0083125,0.04822
0.008322917,0.04788
0.008333333,0.04816
0.00834375,0.05014
0.008354167,0.05307
0.008364583,0.05505
0.008375,0.05463
0.008385417,0.05261
0.008395833,0.05121
0.00840625,0.05157
0.008416667,0.05237
0.008427083,0.05112
0.0084375,0.04694
0.008447917,0.04175
0.008458333,0.0379
0.00846875,0.03653
0.008479167,0.03693
0.008489583,0.03787
0.0085,0.03882
0.008510417,0.03946
0.008520833,0.03986
0.00853125,0.04013
0.008541667,0.04022
0.008552083,0.03973
0.0085625,0.03781
0.008572917,0.0347
0.008583333,0.03189
0.00859375,0.03091
0.008604167,0.0314
0.008614583,0.03128
0.008625,0.02927
0.008635417,0.02646
0.008645833,0.02499
0.00865625,0.02576
0.008666667,0.02716
0.008677083,0.02713
0.0086875,0.02521
0.008697917,0.02264
0.008708333,0.02081
0.00871875,0.02039
0.008729167,0.0209
0.008739583,0.02161
0.00875,0.02161
0.008760417,0.02026
0.008770833,0.01782
0.00878125,0.01556
0.008791667,0.01486
0.008802083,0.01569
0.0088125,0.01666
0.008822917,0.01581
0.008833333,0.01312
0.00884375,0.01053
0.008854167,0.01016
0.008864583,0.01205
0.008875,0.01389
0.008885417,0.01355
0.008895833,0.01129
0.00890625,0.00919
0.008916667,0.00836
0.008927083,0.00745
0.0089375,0.00421
0.008947917,-0.00107
0.008958333,-0.00571
0.00896875,-0.00714
0.008979167,-0.00595
0.008989583,-0.00476
0.009,-0.00555
0.009010417,-0.00809
0.009020833,-0.01096
0.00903125,-0.01297
0.009041667,-0.0141
0.009052083,-0.01465
0.0090625,-0.01526
0.009072917,-0.01642
0.009083333,-0.01776
0.00909375,-0.01852
0.009104167,-0.0184
0.009114583,-0.01834
0.009125,-0.01932
0.009135417,-0.02054
0.009145833,-0.02051
0.00915625,-0.01868
0.009166667,-0.01697
0.009177083,-0.01727
0.0091875,-0.01923
0.009197917,-0.02039
0.009208333,-0.01947
0.00921875,-0.01761
0.009229167,-0.01691
0.009239583,-0.01819
0.00925,-0.02094
0.009260417,-0.0239
0.009270833,-0.02615
0.00928125,-0.0267
0.009291667,-0.02512
0.009302083,-0.02231
0.0093125,-0.02011
0.009322917,-0.01953
0.009333333,-0.01981
0.00934375,-0.01938
0.009354167,-0.01801
0.009364583,-0.01694
0.009375,-0.01779
0.009385417,-0.02048
0.009395833,-0.02283
0.00940625,-0.0228
0.009416667,-0.02026
0.009427083,-0.01767
0.0094375,-0.01727
0.009447917,-0.0192
0.009458333,-0.02127
0.00946875,-0.02203
0.009479167,-0.02231
0.009489583,-0.02359
0.0095,-0.02548
0.009510417,-0.02585
0.009520833,-0.02386
0.00953125,-0.02124
0.009541667,-0.02026
0.009552083,-0.02118
0.0095625,-0.02249
0.009572917,-0.02316
0.009583333,-0.02362
0.00959375,-0.02405
0.009604167,-0.0239
0.009614583,-0.02316
0.009625,-0.02332
0.009635417,-0.02536
0.009645833,-0.02792
0.00965625,-0.02826
0.009666667,-0.0257
0.009677083,-0.02304
0.0096875,-0.02316
0.009697917,-0.02576
0.009708333,-0.02756
0.00971875,-0.02646
0.009729167,-0.0235
0.009739583,-0.02179
0.00975,-0.02289
0.009760417,-0.02551
0.009770833,-0.02728
0.00978125,-0.02682
0.009791667,-0.0246
0.009802083,-0.02203
0.0098125,-0.02026
0.009822917,-0.01962
0.009833333,-0.01953
0.00984375,-0.01886
0.009854167,-0.01709
0.009864583,-0.01495
0.009875,-0.01395
0.009885417,-0.01465
0.009895833,-0.0155
0.00990625,-0.01425
0.009916667,-0.01028
0.009927083,-0.0062
0.0099375,-0.00497
0.009947917,-0.00659
0.009958333,-0.00803
0.00996875,-0.00711
0.009979167,-0.00537
0.009989583,-0.00595
0.01,-0.0098
0.010010417,-0.01398
0.010020833,-0.01511
0.01003125,-0.01312
0.010041667,-0.01059
0.010052083,-0.00986
0.0100625,-0.01114
0.010072917,-0.01343
0.010083333,-0.01575
0.01009375,-0.01758
0.010104167,-0.01813
0.010114583,-0.01721
0.010125,-0.01599
0.010135417,-0.0155
0.010145833,-0.01556
0.01015625,-0.01468
0.010166667,-0.01236
0.010177083,-0.01013
0.0101875,-0.01016
0.010197917,-0.01263
0.010208333,-0.01569
0.01021875,-0.01721
0.010229167,-0.0173
0.010239583,-0.01797
0.01025,-0.02054
0.010260417,-0.02402
0.010270833,-0.02615
0.01028125,-0.02563
0.010291667,-0.0238
0.010302083,-0.02322
0.0103125,-0.02527
0.010322917,-0.02835
0.010333333,-0.02966
0.01034375,-0.02802
0.010354167,-0.02493
0.010364583,-0.0231
0.010375,-0.02393
0.010385417,-0.02615
0.010395833,-0.02789
0.01040625,-0.0282
0.010416667,-0.02756
0.010427083,-0.02704
0.0104375,-0.02682
0.010447917,-0.02637
0.010458333,-0.02527
0.01046875,-0.0239
0.010479167,-0.02338
0.010489583,-0.02426
0.0105,-0.026
0.010510417,-0.02707
0.010520833,-0.02652
0.01053125,-0.02472
0.010541667,-0.02286
0.010552083,-0.02179
0.0105625,-0.02164
0.010572917,-0.02203
0.010583333,-0.02264
0.01059375,-0.02338
0.010604167,-0.02426
0.010614583,-0.02554
0.010625,-0.02756
0.010635417,-0.02994
0.010645833,-0.03149
0.01065625,-0.03091
0.010666667,-0.02826
0.010677083,-0.02533
0.0106875,-0.02411
0.010697917,-0.02493
0.010708333,-0.02658
0.01071875,-0.02765
0.010729167,-0.02798
0.010739583,-0.02814
0.01075,-0.02835
0.010760417,-0.02829
0.010770833,-0.02777
0.01078125,-0.02765
0.010791667,-0.02921
0.010802083,-0.03238
0.0108125,-0.03586
0.010822917,-0.03778
0.010833333,-0.0376
0.01084375,-0.03641
0.010854167,-0.03577
0.010864583,-0.03595
0.010875,-0.03549
0.010885417,-0.03302
0.010895833,-0.02908
0.01090625,-0.02594
0.010916667,-0.02518
0.010927083,-0.02625
0.0109375,-0.02689
0.010947917,-0.02585
0.010958333,-0.02402
0.01096875,-0.02328
0.010979167,-0.02441
0.010989583,-0.02634
0.011,-0.02734
0.011010417,-0.0267
0.011020833,-0.0253
0.01103125,-0.02499
0.011041667,-0.02692
0.011052083,-0.03009
0.0110625,-0.03204
0.011072917,-0.03082
0.011083333,-0.02704
0.01109375,-0.02344
0.011104167,-0.02216
0.011114583,-0.02313
0.011125,-0.02469
0.011135417,-0.02536
0.011145833,-0.02509
0.01115625,-0.02472
0.011166667,-0.02499
0.011177083,-0.02612
0.0111875,-0.02725
0.011197917,-0.02689
0.011208333,-0.02414
0.01121875,-0.02039
0.011229167,-0.01831
0.011239583,-0.0191
0.01125,-0.02048
0.011260417,-0.0188
0.011270833,-0.01343
0.01128125,-0.00781
0.011291667,-0.00592
0.011302083,-0.00806
0.0113125,-0.01071
0.011322917,-0.01056
0.011333333,-0.00742
0.01134375,-0.00406
0.011354167,-0.00336
0.011364583,-0.0058
0.011375,-0.00949
0.011385417,-0.01175
0.011395833,-0.01132
0.01140625,-0.00946
0.011416667,-0.00851
0.011427083,-0.00964
0.0114375,-0.01163
0.011447917,-0.01215
0.011458333,-0.01013
0.01146875,-0.00659
0.011479167,-0.00342
0.011489583,-0.00153
0.0115,-0.00031
0.011510417,0.00134
0.011520833,0.00378
0.01153125,0.00586
0.011541667,0.00616
0.011552083,0.00476
0.0115625,0.00351
0.011572917,0.00443
0.011583333,0.00717
0.01159375,0.00934
0.011604167,0.00903
0.011614583,0.00665
0.011625,0.00409
0.011635417,0.00229
0.011645833,0.00098
0.01165625,-0.00003
0.011666667,-0.00031
0.011677083,0.00031
0.0116875,0.00095
0.011697917,0.00098
0.011708333,0.00122
0.01171875,0.00259
0.011729167,0.00406
0.011739583,0.0036
0.01175,0.00095
0.011760417,-0.00113
0.011770833,-0.00006
0.01178125,0.00311
0.011791667,0.00479
0.011802083,0.00333
0.0118125,0.00119
0.011822917,0.00165
0.011833333,0.00497
0.01184375,0.00815
0.011854167,0.0087
0.011864583,0.00696
0.011875,0.00522
0.011885417,0.0051
0.011895833,0.00668
0.01190625,0.00906
0.011916667,0.0112
0.011927083,0.01233
0.0119375,0.01245
0.011947917,0.01248
0.011958333,0.01312
0.01196875,0.01364
0.011979167,0.01257
0.011989583,0.00946
0.012,0.00607
0.012010417,0.00476
0.012020833,0.0058
0.01203125,0.00751
0.012041667,0.00861
0.012052083,0.00983
0.0120625,0.01282
0.012072917,0.01746
0.012083333,0.02151
0.01209375,0.02286
0.012104167,0.02167
0.012114583,0.01984
0.012125,0.01871
0.012135417,0.01834
0.012145833,0.01794
0.01215625,0.01727
0.012166667,0.0166
0.012177083,0.01596
0.0121875,0.01498
0.012197917,0.01361
0.012208333,0.01266
0.01221875,0.01285
0.012229167,0.01361
0.012239583,0.01376
0.01225,0.01291
0.012260417,0.01218
0.012270833,0.01282
0.01228125,0.01401
0.012291667,0.01367
0.012302083,0.01138
0.0123125,0.00943
0.012322917,0.01031
0.012333333,0.01331
0.01234375,0.01474
0.012354167,0.01227
0.012364583,0.00732
0.012375,0.00381
0.012385417,0.00354
0.012395833,0.00519
0.01240625,0.00644
0.012416667,0.00677
0.012427083,0.00708
0.0124375,0.00803
0.012447917,0.00919
0.012458333,0.00986
0.01246875,0.0098
0.012479167,0.00867
0.012489583,0.00656
0.0125,0.00403
0.012510417,0.00256
0.012520833,0.00314
0.01253125,0.00534
0.012541667,0.00757
0.012552083,0.00861
0.0125625,0.00897
0.012572917,0.00958
0.012583333,0.0105
0.01259375,0.01065
0.012604167,0.00916
0.012614583,0.00696
0.012625,0.00592
0.012635417,0.00677
0.012645833,0.00803
0.01265625,0.00778
0.012666667,0.00601
0.012677083,0.00449
0.0126875,0.00461
0.012697917,0.00565
0.012708333,0.00598
