Time,Linear
0.024944333,-0.07401
0.02496701,-0.14395
0.024989687,-0.20667
0.025012363,-0.26346
0.02503504,-0.32047
0.025057717,-0.3844
0.025080393,-0.45743
0.02510307,-0.53534
0.025125747,-0.60965
0.025148423,-0.67255
0.0251711,-0.72083
0.025193777,-0.75653
0.025216453,-0.78329
0.02523913,-0.8035
0.025261807,-0.81708
0.025284483,-0.82303
0.02530716,-0.82184
0.025329837,-0.81589
0.025352513,-0.80811
0.02537519,-0.79987
0.025397867,-0.79068
0.025420543,-0.77936
0.02544322,-0.76584
0.025465897,-0.75159
0.025488573,-0.73752
0.02551125,-0.72266
0.025533927,-0.70404
0.025556603,-0.67917
0.02557928,-0.6485
0.025601957,-0.61609
0.025624633,-0.58673
0.02564731,-0.56256
0.025669987,-0.54111
0.025692663,-0.51691
0.02571534,-0.48578
0.025738017,-0.44724
0.025760693,-0.40518
0.02578337,-0.36456
0.025806047,-0.32846
0.025828723,-0.29718
0.0258514,-0.2695
0.025874077,-0.24487
0.025896753,-0.22406
0.02591943,-0.20773
0.025942107,-0.19485
0.025964783,-0.18237
0.02598746,-0.1673
0.026010137,-0.1485
0.026032813,-0.12756
0.02605549,-0.1073
0.026078167,-0.08908
0.026100843,-0.07187
0.02612352,-0.05347
0.026146197,-0.03247
0.026168873,-0.00964
0.02619155,0.01273
0.026214227,0.03271
0.026236903,0.0506
0.02625958,0.06805
0.026282257,0.08643
0.026304933,0.10522
0.02632761,0.12219
0.026350287,0.13513
0.026372963,0.14346
0.02639564,0.1485
0.026418317,0.15195
0.026440993,0.15454
0.02646367,0.15555
0.026486347,0.15381
0.026509023,0.14911
0.0265317,0.14267
0.026554377,0.1366
0.026577053,0.13217
0.02659973,0.12997
0.026622407,0.12964
0.026645083,0.13141
0.02666776,0.1355
0.026690437,0.14301
0.026713113,0.15363
0.02673579,0.16776
0.026758467,0.18451
0.026781143,0.20587
0.02680382,0.23227
0.026826497,0.26733
0.026849173,0.31021
0.02687185,0.3634
0.026894527,0.42392
0.026917203,0.49524
0.02693988,0.57211
0.026962557,0.65979
0.026985233,0.73764
0.02700791,0.7789
0.027030587,0.83414
0.027053263,0.88861
0.02707594,0.9212
0.027098617,0.93774
0.027121293,0.94885
0.02714397,0.96185
0.027166647,0.97485
0.027189323,0.98334
0.027212,0.9845
0.027234677,0.98065
0.027257353,0.97659
0.02728003,0.97366
0.027302707,0.96939
0.027325383,0.96494
0.02734806,0.95578
0.027370737,0.9425
0.027393413,0.92865
0.02741609,0.91653
0.027438767,0.90509
0.027461443,0.89227
0.02748412,0.87735
0.027506797,0.86166
0.027529473,0.84702
0.02755215,0.83377
0.027574827,0.82065
0.027597503,0.80621
0.02762018,0.79071
0.027642857,0.77576
0.027665533,0.76251
