Time,Linear
0.007165533,-0.07947
0.007188209,-0.47977
0.007210884,0.50003
0.00723356,0.0083
0.007256236,-0.49454
0.007278912,0.5
0.007301587,-0.23859
0.007324263,-0.23206
0.007346939,0.5
0.007369615,-0.09967
0.00739229,-0.49997
0.007414966,-0.22403
0.007437642,0.5
0.007460317,-0.04306
0.007482993,-0.4653
0.007505669,0.49997
0.007528345,0.0195
0.00755102,-0.48703
0.007573696,0.5
0.007596372,0.02216
0.007619048,-0.5
0.007641723,0.46069
0.007664399,0.05756
0.007687075,-0.49997
0.007709751,0.13699
0.007732426,0.5
0.007755102,0.06894
0.007777778,-0.5
0.007800454,0.30725
0.007823129,0.26205
0.007845805,-0.409
0.007868481,0.50003
0.007891156,-0.14981
0.007913832,-0.41635
0.007936508,0.5
0.007959184,-0.06253
0.007981859,-0.49997
0.008004535,0.1098
0.008027211,0.33707
0.008049887,-0.06299
0.008072562,-0.5
0.008095238,0.5
0.008117914,-0.05032
0.00814059,-0.39023
0.008163265,0.5
0.008185941,-0.28159
0.008208617,-0.44925
0.008231293,0.5
0.008253968,0.336
0.008276644,-0.49997
0.00829932,-0.2193
0.008321995,0.48416
0.008344671,-0.17169
0.008367347,-0.19745
0.008390023,0.49997
0.008412698,0.0029
0.008435374,-0.49997
0.00845805,0.5
0.008480726,0.12057
0.008503401,-0.5
0.008526077,0.5
0.008548753,0.17514
0.008571429,-0.5
0.008594104,0.00479
0.00861678,0.12408
0.008639456,0.29123
0.008662132,0.00449
0.008684807,0.06815
0.008707483,-0.10001
0.008730159,-0.49994
0.008752834,0.49997
0.00877551,0.0015
0.008798186,-0.46341
0.008820862,0.5
0.008843537,0.05478
0.008866213,-0.49997
0.008888889,0.36896
0.008911565,0.14609
0.00893424,-0.20486
0.008956916,-0.03339
0.008979592,0.48373
0.009002268,-0.46957
0.009024943,-0.23831
0.009047619,0.5
0.009070295,0.04742
0.009092971,-0.49997
0.009115646,0.30215
0.009138322,0.3862
0.009160998,-0.49997
0.009183673,0.38644
0.009206349,0.16928
0.009229025,-0.49997
0.009251701,0.31287
0.009274376,0.47751
0.009297052,-0.03214
0.009319728,-0.49997
0.009342404,0.50003
0.009365079,0.26556
0.009387755,-0.49997
0.009410431,0.37851
0.009433107,0.3157
0.009455782,-0.5
0.009478458,0.38745
0.009501134,-0.29666
0.00952381,-0.31616
0.009546485,0.49997
0.009569161,0.50003
0.009591837,-0.15933
0.009614512,-0.49997
0.009637188,0.5
0.009659864,0.13846
0.00968254,-0.49997
0.009705215,0.47055
0.009727891,0.08813
0.009750567,-0.49997
0.009773243,0.5
0.009795918,0.01276
0.009818594,-0.49997
0.00984127,0.45148
0.009863946,0.44202
0.009886621,-0.5
0.009909297,-0.35678
0.009931973,0.5
0.009954649,0.39682
0.009977324,-0.49997
0.01,0.20291
0.010022676,0.22369
0.010045351,-0.5
0.010068027,0.50003
0.010090703,0.19022
0.010113379,-0.5
0.010136054,0.36713
0.01015873,0.5
0.010181406,-0.21896
0.010204082,-0.49997
0.010226757,0.32874
0.010249433,0.47934
0.010272109,-0.5
0.010294785,0.30646
0.01031746,0.06293
0.010340136,-0.49997
0.010362812,0.50003
0.010385488,0.04642
0.010408163,-0.49997
0.010430839,0.07584
0.010453515,0.5
0.01047619,-0.09976
0.010498866,-0.37735
0.010521542,0.22525
0.010544218,-0.09824
0.010566893,-0.39218
0.010589569,0.37802
0.010612245,-0.01407
0.010634921,-0.49997
0.010657596,0.48273
0.010680272,0.23813
0.010702948,-0.49997
0.010725624,0.3508
0.010748299,0.50003
0.010770975,-0.37836
0.010793651,-0.2486
0.010816327,-0.06216
0.010839002,0.07654
0.010861678,-0.306
0.010884354,0.36725
0.010907029,0.23288
0.010929705,-0.49997
0.010952381,0.48471
0.010975057,0.29071
0.010997732,-0.5
0.011020408,0.21277
0.011043084,0.5
0.01106576,-0.19629
0.011088435,-0.38016
0.011111111,0.05948
0.011133787,0.21774
0.011156463,-0.35727
0.011179138,0.5
0.011201814,-0.2048
0.01122449,-0.5
0.011247166,0.33508
0.011269841,0.49997
0.011292517,-0.49997
0.011315193,-0.08844
0.011337868,0.42606
0.011360544,-0.44403
0.01138322,0.41138
0.011405896,0.10922
0.011428571,-0.5
0.011451247,0.02765
0.011473923,0.27014
0.011496599,0.03879
0.011519274,-0.49997
0.01154195,0.3093
0.011564626,0.48596
0.011587302,-0.49997
0.011609977,0.26379
0.011632653,0.27576
0.011655329,-0.47421
0.011678005,0.50003
0.01170068,0.00345
0.011723356,-0.5
0.011746032,-0.43152
0.011768707,0.5
0.011791383,0.27515
0.011814059,-0.5
0.011836735,0.31216
0.01185941,0.43149
0.011882086,-0.49997
0.011904762,0.08218
0.011927438,0.47781
0.011950113,-0.41965
0.011972789,0.20013
0.011995465,0.32101
0.012018141,-0.5
0.012040816,-0.14786
0.012063492,0.5
0.012086168,0.12488
0.012108844,-0.5
0.012131519,-0.14841
0.012154195,0.5
0.012176871,-0.34375
0.012199546,0.09732
0.012222222,0.3866
0.012244898,-0.5
0.012267574,0.5
0.012290249,0.21371
0.012312925,-0.49997
0.012335601,-0.02811
0.012358277,0.4201
0.012380952,0.19116
0.012403628,-0.5
0.012426304,0.086
0.01244898,0.5
0.012471655,-0.49997
0.012494331,0.45572
0.012517007,0.06143
0.012539683,-0.5
0.012562358,0.43753
0.012585034,0.49457
0.01260771,-0.39709
0.012630385,-0.47141
0.012653061,0.50003
0.012675737,0.1738
0.012698413,-0.5
0.012721088,0.16309
0.012743764,0.36325
0.01276644,-0.45197
0.012789116,0.09549
0.012811791,0.44434
0.012834467,-0.49997
0.012857143,0.19223
0.012879819,0.5
0.012902494,-0.5
0.01292517,-0.24115
0.012947846,0.27274
0.012970522,0.30942
0.012993197,0.00482
0.013015873,-0.47766
0.013038549,0.28354
0.013061224,-0.49997
0.0130839,0.33026
0.013106576,0.38968
0.013129252,-0.49997
0.013151927,0.34085
0.013174603,0.39426
0.013197279,-0.49997
0.013219955,-0.22235
0.01324263,0.22821
0.013265306,0.20401
0.013287982,-0.32727
0.013310658,0.14597
0.013333333,-0.19629
0.013356009,-0.49625
0.013378685,0.5
0.013401361,0.23035
0.013424036,-0.49994
0.013446712,-0.12402
0.013469388,0.5
0.013492063,-0.35562
0.013514739,-0.31171
0.013537415,0.49994
0.013560091,-0.43369
0.013582766,-0.00061
0.013605442,0.24835
0.013628118,-0.17371
0.013650794,-0.36407
0.013673469,0.09024
0.013696145,0.5
0.013718821,-0.49997
0.013741497,0.00449
0.013764172,0.5
0.013786848,-0.34366
0.013809524,-0.12018
0.0138322,-0.13348
0.013854875,-0.38315
0.013877551,0.44751
0.013900227,0.15308
0.013922902,0.03152
0.013945578,-0.49997
0.013968254,0.42661
0.01399093,0.3692
0.014013605,-0.5
0.014036281,0.00668
0.014058957,0.50003
0.014081633,-0.35648
0.014104308,-0.17889
0.014126984,0.18112
0.01414966,-0.5
0.014172336,0.04742
0.014195011,0.5
0.014217687,-0.39001
0.014240363,-0.4649
0.014263039,0.32416
0.014285714,0.5
0.01430839,-0.37521
0.014331066,-0.33334
0.014353741,0.49997
0.014376417,-0.40106
0.014399093,0.00259
0.014421769,0.50003
0.014444444,-0.49994
0.01446712,0.21185
0.014489796,0.47522
0.014512472,-0.08029
0.014535147,-0.49997
0.014557823,0.03745
0.014580499,0.5
0.014603175,-0.40268
0.01462585,-0.16815
0.014648526,0.37677
0.014671202,-0.37918
0.014693878,0.38013
0.014716553,0.18811
0.014739229,-0.49994
0.014761905,-0.21307
0.01478458,0.50003
0.014807256,0.04062
0.014829932,-0.49994
0.014852608,0.35001
0.014875283,0.27475
0.014897959,-0.25601
0.014920635,-0.29492
0.014943311,0.12296
0.014965986,-0.26251
0.014988662,0.03796
0.015011338,0.50003
0.015034014,-0.49997
0.015056689,0.00323
0.015079365,0.50003
0.015102041,-0.19269
0.015124717,-0.49997
0.015147392,-0.13077
0.015170068,0.49359
0.015192744,-0.13016
0.01521542,-0.28052
0.015238095,0.5
0.015260771,-0.5
0.015283447,0.25793
0.015306122,0.4942
0.015328798,-0.47351
0.015351474,-0.21219
0.01537415,0.5
0.015396825,0.27472
0.015419501,-0.49997
0.015442177,-0.08322
0.015464853,0.5
0.015487528,-0.21149
0.015510204,0.20364
0.01553288,-0.2258
0.015555556,-0.49997
0.015578231,0.12256
0.015600907,0.5
0.015623583,-0.25995
0.015646259,-0.49997
0.015668934,0.5
0.01569161,-0.08304
0.015714286,-0.31903
0.015736961,0.14673
0.015759637,-0.38373
0.015782313,0.21014
0.015804989,0.11102
0.015827664,-0.05594
0.01585034,-0.49997
0.015873016,0.03088
0.015895692,0.5
0.015918367,-0.41702
0.015941043,-0.19644
0.015963719,0.50003
0.015986395,0.06735
0.01600907,-0.12253
0.016031746,-0.04382
0.016054422,-0.17517
0.016077098,-0.46689
0.016099773,0.3718
0.016122449,0.37
0.016145125,-0.49997
0.0161678,0.09973
0.016190476,0.50003
0.016213152,-0.15137
0.016235828,-0.49997
0.016258503,0.39999
0.016281179,0.3298
0.016303855,-0.4162
0.016326531,0.25006
0.016349206,-0.41031
0.016371882,-0.32538
0.016394558,0.50003
0.016417234,0.06821
0.016439909,-0.46594
0.016462585,-0.37338
0.016485261,0.50003
0.016507937,0.01276
0.016530612,-0.49997
0.016553288,0.48022
0.016575964,-0.31354
0.016598639,0.17181
0.016621315,0.31693
0.016643991,-0.49997
0.016666667,-0.13458
0.016689342,0.44785
0.016712018,0.46329
0.016734694,-0.49994
0.01675737,-0.06155
0.016780045,0.50003
0.016802721,-0.1362
0.016825397,-0.26648
0.016848073,0.1546
0.016870748,-0.35098
0.016893424,0.00266
0.0169161,0.5
0.016938776,-0.12915
0.016961451,-0.49997
0.016984127,0.50003
0.017006803,0.29272
0.017029478,-0.49997
0.017052154,-0.39029
0.01707483,0.50003
0.017097506,0.27542
0.017120181,-0.49997
0.017142857,0.26608
0.017165533,-0.10913
0.017188209,-0.2659
0.017210884,0.5
0.01723356,-0.30655
0.017256236,-0.46118
0.017278912,0.23367
0.017301587,0.5
0.017324263,-0.13818
0.017346939,-0.48431
0.017369615,0.4928
0.01739229,0.14822
0.017414966,-0.11203
0.017437642,0.36163
0.017460317,-0.49997
0.017482993,0.18063
0.017505669,0.50003
0.017528345,-0.13504
0.01755102,-0.49997
0.017573696,0.17145
0.017596372,0.50003
0.017619048,-0.4523
0.017641723,-0.17471
0.017664399,0.10114
0.017687075,-0.15262
0.017709751,0.41736
0.017732426,0.19275
0.017755102,-0.47888
0.017777778,-0.34311
0.017800454,0.50003
0.017823129,0.05298
0.017845805,-0.49997
0.017868481,0.30823
0.017891156,0.42999
0.017913832,-0.18207
0.017936508,-0.436
0.017959184,0.11432
0.017981859,0.06049
0.018004535,-0.04739
0.018027211,0.5
0.018049887,-0.36746
0.018072562,-0.32092
0.018095238,0.5
0.018117914,0.18149
0.01814059,-0.49997
0.018163265,-0.33765
0.018185941,0.5
0.018208617,0.09427
0.018231293,-0.28403
0.018253968,0.09122
0.018276644,-0.47882
0.01829932,0.43253
0.018321995,0.34036
0.018344671,-0.47375
0.018367347,-0.46561
0.018390023,0.4267
0.018412698,0.33069
0.018435374,-0.5
0.01845805,-0.04431
0.018480726,0.25363
0.018503401,-0.1727
0.018526077,0.50003
0.018548753,-0.29468
0.018571429,-0.49997
0.018594104,0.31833
0.01861678,0.5
0.018639456,-0.22079
0.018662132,-0.49994
0.018684807,0.5
0.018707483,0.23911
0.018730159,-0.49997
0.018752834,-0.03857
0.01877551,-0.00446
0.018798186,0.02982
0.018820862,0.24426
0.018843537,0.21127
0.018866213,-0.49997
0.018888889,-0.07407
0.018911565,0.5
0.01893424,-0.20151
0.018956916,-0.5
0.018979592,0.11215
0.019002268,0.5
0.019024943,-0.30377
0.019047619,-0.46579
0.019070295,0.05417
0.019092971,-0.12961
0.019115646,0.37988
0.019138322,0.23294
0.019160998,-0.5
0.019183673,0.15408
0.019206349,0.5
0.019229025,0.01654
0.019251701,-0.49997
0.019274376,0.05038
0.019297052,0.36356
0.019319728,-0.18692
0.019342404,0.04858
0.019365079,-0.35751
0.019387755,-0.22528
0.019410431,0.50003
0.019433107,0.14804
0.019455782,-0.49997
0.019478458,-0.10614
0.019501134,0.5
0.01952381,-0.01834
0.019546485,-0.49997
0.019569161,0.16522
0.019591837,-0.03314
0.019614512,-0.03897
0.019637188,0.22278
0.019659864,-0.43512
0.01968254,-0.46194
0.019705215,0.33517
0.019727891,0.50003
0.019750567,-0.49997
0.019773243,-0.27359
0.019795918,0.50003
0.019818594,0.08401
0.01984127,-0.49997
0.019863946,-0.32327
0.019886621,0.0925
0.019909297,0.04144
0.019931973,0.12396
0.019954649,-0.1683
0.019977324,-0.49997
0.02,0.4133
0.020022676,0.50003
0.020045351,-0.36502
0.020068027,-0.45377
0.020090703,0.33136
0.020113379,0.42535
0.020136054,-0.29193
0.02015873,-0.25922
0.020181406,-0.43414
0.020204082,0.02603
0.020226757,0.5
0.020249433,-0.34442
0.020272109,-0.32678
0.020294785,0.3483
0.02031746,0.5
0.020340136,-0.28601
0.020362812,-0.43951
0.020385488,0.46228
0.020408163,0.03183
0.020430839,-0.07736
0.020453515,0.09882
0.02047619,-0.49997
0.020498866,0.00861
0.020521542,0.50003
0.020544218,-0.02151
0.020566893,-0.49997
0.020589569,0.13498
0.020612245,0.5
0.020634921,-0.23932
0.020657596,-0.49997
0.020680272,0.21692
0.020702948,0.03091
0.020725624,0.10757
0.020748299,-0.16205
0.020770975,-0.43835
0.020793651,-0.30728
0.020816327,0.5
0.020839002,0.17206
0.020861678,-0.49997
0.020884354,0.0321
0.020907029,0.5
0.020929705,0.25201
0.020952381,-0.43997
0.020975057,-0.28162
0.020997732,0.01553
0.021020408,0.2045
0.021043084,0.29898
0.02106576,-0.49997
0.021088435,-0.19952
0.021111111,0.5
0.021133787,0.00406
0.021156463,-0.49997
0.021179138,-0.13599
0.021201814,0.46677
0.02122449,0.17053
0.021247166,-0.17313
0.021269841,-0.12033
0.021292517,-0.49994
0.021315193,0.31305
0.021337868,0.39755
0.021360544,-0.49997
0.02138322,-0.35678
0.021405896,0.49139
0.021428571,0.44122
0.021451247,-0.49997
0.021473923,-0.0961
0.021496599,0.41006
0.021519274,0.14963
0.02154195,0.05142
0.021564626,-0.19009
0.021587302,-0.43179
0.021609977,0.08853
0.021632653,0.5
0.021655329,-0.23111
0.021678005,-0.5
0.02170068,0.41168
0.021723356,0.48541
0.021746032,-0.26013
0.021768707,-0.33328
0.021791383,-0.12369
0.021814059,0.5
0.021836735,0.22864
0.02185941,-0.18262
0.021882086,-0.49997
0.021904762,-0.04535
0.021927438,0.50003
0.021950113,-0.36414
0.021972789,-0.49997
0.021995465,0.29724
0.022018141,0.28571
0.022040816,-0.00937
0.022063492,-0.1424
0.022086168,-0.26764
0.022108844,0.11053
0.022131519,0.5
0.022154195,0.00528
0.022176871,-0.49997
0.022199546,0.02789
0.022222222,0.50003
0.022244898,-0.09756
0.022267574,-0.49994
0.022290249,0.24966
0.022312925,0.33948
0.022335601,-0.0629
0.022358277,0.18625
0.022380952,-0.26901
0.022403628,-0.1319
0.022426304,0.50003
0.02244898,0.07318
0.022471655,-0.49997
0.022494331,-0.35889
0.022517007,0.50003
0.022539683,0.0925
0.022562358,-0.49997
0.022585034,-0.09003
0.02260771,0.21954
0.022630385,0.32852
0.022653061,0.28799
0.022675737,-0.49997
0.022698413,-0.16263
0.022721088,0.50003
0.022743764,0.29166
0.02276644,-0.49997
0.022789116,-0.31638
0.022811791,0.43451
0.022834467,0.06232
0.022857143,-0.47491
0.022879819,-0.13733
0.022902494,-0.13776
0.02292517,0.33279
0.022947846,0.5
0.022970522,-0.36325
0.022993197,-0.3595
0.023015873,0.5
0.023038549,0.36841
0.023061224,-0.41125
0.0230839,-0.41727
0.023106576,0.24881
0.023129252,0.25284
0.023151927,-0.41684
0.023174603,0.07416
0.023197279,-0.30511
0.023219955,-0.04803
0.02324263,0.50003
0.023265306,-0.19891
0.023287982,-0.5
0.023310658,0.43723
0.023333333,0.44571
0.023356009,-0.37158
0.023378685,-0.49997
0.023401361,0.16803
0.023424036,0.40524
0.023446712,-0.17603
0.023469388,-0.12628
0.023492063,-0.44904
0.023514739,-0.00433
0.023537415,0.5
0.023560091,-0.07031
0.023582766,-0.49997
0.023605442,0.2146
0.023628118,0.4473
0.023650794,-0.20023
0.023673469,-0.49228
0.023696145,-0.22852
0.023718821,0.1261
0.023741497,0.18018
0.023764172,-0.0614
0.023786848,-0.49997
0.023809524,-0.05811
0.0238322,0.5
0.023854875,0.04367
0.023877551,-0.49997
0.023900227,0.16901
0.023922902,0.45343
0.023945578,-0.13361
0.023968254,-0.22858
0.02399093,-0.39032
0.024013605,-0.15567
0.024036281,0.11221
0.024058957,0.42697
0.024081633,-0.44009
0.024104308,-0.35797
0.024126984,0.50003
0.02414966,0.17902
0.024172336,-0.49997
0.024195011,0.03589
0.024217687,0.49579
0.024240363,0.07446
0.024263039,-0.32877
0.024285714,-0.49741
0.02430839,-0.25311
0.024331066,0.26617
0.024353741,0.5
0.024376417,-0.28464
0.024399093,-0.42731
0.024421769,0.50003
0.024444444,0.44296
0.02446712,-0.48941
0.024489796,-0.14069
0.024512472,0.10422
0.024535147,0.03421
0.024557823,0.06274
0.024580499,-0.45407
0.024603175,-0.37503
0.02462585,0.41965
0.024648526,0.49527
0.024671202,-0.33694
0.024693878,-0.49997
0.024716553,0.42163
0.024739229,0.45587
0.024761905,-0.47696
0.02478458,-0.06351
0.024807256,-0.22504
0.024829932,-0.20413
0.024852608,0.4935
0.024875283,-0.25809
0.024897959,-0.49997
0.024920635,0.00372
0.024943311,0.5
0.024965986,-0.10333
0.024988662,-0.5
0.025011338,0.38589
0.025034014,0.5
0.025056689,-0.43448
0.025079365,-0.23624
0.025102041,-0.14868
0.025124717,-0.17337
0.025147392,0.5
0.025170068,-0.12024
0.025192744,-0.49997
0.02521542,-0.12177
0.025238095,0.50003
0.025260771,0.18613
0.025283447,-0.49997
0.025306122,0.0213
0.025328798,0.5
0.025351474,-0.16486
0.02537415,-0.05344
0.025396825,-0.27283
0.025419501,-0.34625
0.025442177,0.50006
0.025464853,-0.04068
0.025487528,-0.49997
0.025510204,-0.08746
0.02553288,0.50003
0.025555556,0.27682
0.025578231,-0.49997
0.025600907,-0.08386
0.025623583,0.39355
0.025646259,0.01019
0.025668934,0.38885
0.02569161,-0.29349
0.025714286,-0.4982
0.025736961,0.47968
0.025759637,0.24969
0.025782313,-0.49997
0.025804989,-0.18103
0.025827664,0.50003
0.02585034,0.30334
0.025873016,-0.48822
0.025895692,-0.02374
0.025918367,0.35168
0.025941043,0.08774
0.025963719,0.25601
0.025986395,-0.1358
0.02600907,-0.49997
0.026031746,0.26443
0.026054422,0.47556
0.026077098,-0.48199
0.026099773,-0.40158
0.026122449,0.19925
0.026145125,0.47238
0.0261678,-0.06372
0.026190476,-0.29114
0.026213152,0.24432
0.026235828,-0.0181
0.026258503,0.28018
0.026281179,-0.09995
0.026303855,-0.49994
0.026326531,0.3873
0.026349206,0.42969
0.026371882,-0.49368
0.026394558,-0.45032
0.026417234,0.00412
0.026439909,0.47388
0.026462585,0.26193
0.026485261,-0.16974
0.026507937,-0.30826
0.026530612,-0.16846
0.026553288,0.50003
0.026575964,0.05045
0.026598639,-0.49994
0.026621315,0.10849
0.026643991,0.50003
0.026666667,-0.43933
0.026689342,-0.32333
0.026712018,0.18973
0.026734694,0.23361
0.02675737,0.26794
0.026780045,-0.06259
0.026802721,-0.39102
0.026825397,-0.16592
0.026848073,0.5
0.026870748,0.36877
0.026893424,-0.49997
0.0269161,-0.13522
0.026938776,0.50003
0.026961451,-0.16656
0.026984127,-0.23245
0.027006803,-0.1319
0.027029478,-0.00082
0.027052154,0.44629
0.02707483,-0.07199
0.027097506,-0.09494
0.027120181,-0.3212
0.027142857,0.42944
0.027165533,0.30865
0.027188209,-0.49997
0.027210884,-0.18347
0.02723356,0.49744
0.027256236,0.10498
0.027278912,-0.129
0.027301587,-0.38388
0.027324263,-0.28323
0.027346939,0.5
0.027369615,0.42563
0.02739229,-0.35104
0.027414966,-0.48178
0.027437642,0.31747
0.027460317,0.36118
0.027482993,-0.48761
0.027505669,-0.31805
0.027528345,0.50006
0.02755102,-0.2301
0.027573696,-0.04675
0.027596372,-0.02963
0.027619048,-0.49997
0.027641723,0.50003
0.027664399,0.42828
0.027687075,-0.28159
0.027709751,-0.49994
0.027732426,0.07358
0.027755102,0.5
0.027777778,-0.28397
0.027800454,-0.4285
0.027823129,0.17477
0.027845805,-0.2308
0.027868481,0.24344
